,method,noise_std,num_hf,num_lf,problem,seed
20149,hk,0.3,15,200,Forrester_1b,5
20150,hk,0.5,15,200,Forrester_1b,5
20151,hk,0.1,20,200,Forrester_1b,5
20152,hk,0.3,20,200,Forrester_1b,5
20153,hk,0.5,20,200,Forrester_1b,5
20154,hk,0.1,25,200,Forrester_1b,5
20155,hk,0.3,25,200,Forrester_1b,5
20156,hk,0.5,25,200,Forrester_1b,5
20157,hk,0.1,30,200,Forrester_1b,5
20158,hk,0.3,30,200,Forrester_1b,5
20159,hk,0.5,30,200,Forrester_1b,5
20160,hk,0.1,5,50,mf_Booth,1
20161,hk,0.3,5,50,mf_Booth,1
20162,hk,0.5,5,50,mf_Booth,1
20163,hk,0.1,10,50,mf_Booth,1
20164,hk,0.3,10,50,mf_Booth,1
20165,hk,0.5,10,50,mf_Booth,1
20166,hk,0.1,15,50,mf_Booth,1
20167,hk,0.3,15,50,mf_Booth,1
20168,hk,0.5,15,50,mf_Booth,1
20169,hk,0.1,20,50,mf_Booth,1
20170,hk,0.3,20,50,mf_Booth,1
20171,hk,0.5,20,50,mf_Booth,1
20172,hk,0.1,25,50,mf_Booth,1
20173,hk,0.3,25,50,mf_Booth,1
20174,hk,0.5,25,50,mf_Booth,1
20175,hk,0.1,30,50,mf_Booth,1
20176,hk,0.3,30,50,mf_Booth,1
20177,hk,0.5,30,50,mf_Booth,1
20178,hk,0.1,5,75,mf_Booth,1
20179,hk,0.3,5,75,mf_Booth,1
20180,hk,0.5,5,75,mf_Booth,1
20181,hk,0.1,10,75,mf_Booth,1
20182,hk,0.3,10,75,mf_Booth,1
20183,hk,0.5,10,75,mf_Booth,1
20184,hk,0.1,15,75,mf_Booth,1
20185,hk,0.3,15,75,mf_Booth,1
20186,hk,0.5,15,75,mf_Booth,1
20187,hk,0.1,20,75,mf_Booth,1
20188,hk,0.3,20,75,mf_Booth,1
20189,hk,0.5,20,75,mf_Booth,1
20190,hk,0.1,25,75,mf_Booth,1
20191,hk,0.3,25,75,mf_Booth,1
20192,hk,0.5,25,75,mf_Booth,1
20193,hk,0.1,30,75,mf_Booth,1
20194,hk,0.3,30,75,mf_Booth,1
20195,hk,0.5,30,75,mf_Booth,1
20196,hk,0.1,5,100,mf_Booth,1
20197,hk,0.3,5,100,mf_Booth,1
20198,hk,0.5,5,100,mf_Booth,1
20199,hk,0.1,10,100,mf_Booth,1
20200,hk,0.3,10,100,mf_Booth,1
20201,hk,0.5,10,100,mf_Booth,1
20202,hk,0.1,15,100,mf_Booth,1
20203,hk,0.3,15,100,mf_Booth,1
20204,hk,0.5,15,100,mf_Booth,1
20205,hk,0.1,20,100,mf_Booth,1
20206,hk,0.3,20,100,mf_Booth,1
20207,hk,0.5,20,100,mf_Booth,1
20208,hk,0.1,25,100,mf_Booth,1
20209,hk,0.3,25,100,mf_Booth,1
20210,hk,0.5,25,100,mf_Booth,1
20211,hk,0.1,30,100,mf_Booth,1
20212,hk,0.3,30,100,mf_Booth,1
20213,hk,0.5,30,100,mf_Booth,1
20214,hk,0.1,5,125,mf_Booth,1
20215,hk,0.3,5,125,mf_Booth,1
20216,hk,0.5,5,125,mf_Booth,1
20217,hk,0.1,10,125,mf_Booth,1
20218,hk,0.3,10,125,mf_Booth,1
20219,hk,0.5,10,125,mf_Booth,1
20220,hk,0.1,15,125,mf_Booth,1
20221,hk,0.3,15,125,mf_Booth,1
20222,hk,0.5,15,125,mf_Booth,1
20223,hk,0.1,20,125,mf_Booth,1
20224,hk,0.3,20,125,mf_Booth,1
20225,hk,0.5,20,125,mf_Booth,1
20226,hk,0.1,25,125,mf_Booth,1
20227,hk,0.3,25,125,mf_Booth,1
20228,hk,0.5,25,125,mf_Booth,1
20229,hk,0.1,30,125,mf_Booth,1
20230,hk,0.3,30,125,mf_Booth,1
20231,hk,0.5,30,125,mf_Booth,1
20232,hk,0.1,5,150,mf_Booth,1
20233,hk,0.3,5,150,mf_Booth,1
20234,hk,0.5,5,150,mf_Booth,1
20235,hk,0.1,10,150,mf_Booth,1
20236,hk,0.3,10,150,mf_Booth,1
20237,hk,0.5,10,150,mf_Booth,1
20238,hk,0.1,15,150,mf_Booth,1
20239,hk,0.3,15,150,mf_Booth,1
20240,hk,0.5,15,150,mf_Booth,1
20241,hk,0.1,20,150,mf_Booth,1
20242,hk,0.3,20,150,mf_Booth,1
20243,hk,0.5,20,150,mf_Booth,1
20244,hk,0.1,25,150,mf_Booth,1
20245,hk,0.3,25,150,mf_Booth,1
20246,hk,0.5,25,150,mf_Booth,1
20247,hk,0.1,30,150,mf_Booth,1
20248,hk,0.3,30,150,mf_Booth,1
20249,hk,0.5,30,150,mf_Booth,1
20250,hk,0.1,5,175,mf_Booth,1
20251,hk,0.3,5,175,mf_Booth,1
20252,hk,0.5,5,175,mf_Booth,1
20253,hk,0.1,10,175,mf_Booth,1
20254,hk,0.3,10,175,mf_Booth,1
20255,hk,0.5,10,175,mf_Booth,1
20256,hk,0.1,15,175,mf_Booth,1
20257,hk,0.3,15,175,mf_Booth,1
20258,hk,0.5,15,175,mf_Booth,1
20259,hk,0.1,20,175,mf_Booth,1
20260,hk,0.3,20,175,mf_Booth,1
20261,hk,0.5,20,175,mf_Booth,1
20262,hk,0.1,25,175,mf_Booth,1
20263,hk,0.3,25,175,mf_Booth,1
20264,hk,0.5,25,175,mf_Booth,1
20265,hk,0.1,30,175,mf_Booth,1
20266,hk,0.3,30,175,mf_Booth,1
20267,hk,0.5,30,175,mf_Booth,1
20268,hk,0.1,5,200,mf_Booth,1
20269,hk,0.3,5,200,mf_Booth,1
20270,hk,0.5,5,200,mf_Booth,1
20271,hk,0.1,10,200,mf_Booth,1
20272,hk,0.3,10,200,mf_Booth,1
20273,hk,0.5,10,200,mf_Booth,1
20274,hk,0.1,15,200,mf_Booth,1
20275,hk,0.3,15,200,mf_Booth,1
20276,hk,0.5,15,200,mf_Booth,1
20277,hk,0.1,20,200,mf_Booth,1
20278,hk,0.3,20,200,mf_Booth,1
20279,hk,0.5,20,200,mf_Booth,1
20280,hk,0.1,25,200,mf_Booth,1
20281,hk,0.3,25,200,mf_Booth,1
20282,hk,0.5,25,200,mf_Booth,1
20283,hk,0.1,30,200,mf_Booth,1
20284,hk,0.3,30,200,mf_Booth,1
20285,hk,0.5,30,200,mf_Booth,1
20286,hk,0.1,5,50,mf_Booth,2
20287,hk,0.3,5,50,mf_Booth,2
20288,hk,0.5,5,50,mf_Booth,2
20289,hk,0.1,10,50,mf_Booth,2
20290,hk,0.3,10,50,mf_Booth,2
20291,hk,0.5,10,50,mf_Booth,2
20292,hk,0.1,15,50,mf_Booth,2
20293,hk,0.3,15,50,mf_Booth,2
20294,hk,0.5,15,50,mf_Booth,2
20295,hk,0.1,20,50,mf_Booth,2
20296,hk,0.3,20,50,mf_Booth,2
20297,hk,0.5,20,50,mf_Booth,2
20298,hk,0.1,25,50,mf_Booth,2
20299,hk,0.3,25,50,mf_Booth,2
20300,hk,0.5,25,50,mf_Booth,2
20301,hk,0.1,30,50,mf_Booth,2
20302,hk,0.3,30,50,mf_Booth,2
20303,hk,0.5,30,50,mf_Booth,2
20304,hk,0.1,5,75,mf_Booth,2
20305,hk,0.3,5,75,mf_Booth,2
20306,hk,0.5,5,75,mf_Booth,2
20307,hk,0.1,10,75,mf_Booth,2
20308,hk,0.3,10,75,mf_Booth,2
20309,hk,0.5,10,75,mf_Booth,2
20310,hk,0.1,15,75,mf_Booth,2
20311,hk,0.3,15,75,mf_Booth,2
20312,hk,0.5,15,75,mf_Booth,2
20313,hk,0.1,20,75,mf_Booth,2
20314,hk,0.3,20,75,mf_Booth,2
20315,hk,0.5,20,75,mf_Booth,2
20316,hk,0.1,25,75,mf_Booth,2
20317,hk,0.3,25,75,mf_Booth,2
20318,hk,0.5,25,75,mf_Booth,2
20319,hk,0.1,30,75,mf_Booth,2
20320,hk,0.3,30,75,mf_Booth,2
20321,hk,0.5,30,75,mf_Booth,2
20322,hk,0.1,5,100,mf_Booth,2
20323,hk,0.3,5,100,mf_Booth,2
20324,hk,0.5,5,100,mf_Booth,2
20325,hk,0.1,10,100,mf_Booth,2
20326,hk,0.3,10,100,mf_Booth,2
20327,hk,0.5,10,100,mf_Booth,2
20328,hk,0.1,15,100,mf_Booth,2
20329,hk,0.3,15,100,mf_Booth,2
20330,hk,0.5,15,100,mf_Booth,2
20331,hk,0.1,20,100,mf_Booth,2
20332,hk,0.3,20,100,mf_Booth,2
20333,hk,0.5,20,100,mf_Booth,2
20334,hk,0.1,25,100,mf_Booth,2
20335,hk,0.3,25,100,mf_Booth,2
20336,hk,0.5,25,100,mf_Booth,2
20337,hk,0.1,30,100,mf_Booth,2
20338,hk,0.3,30,100,mf_Booth,2
20339,hk,0.5,30,100,mf_Booth,2
20340,hk,0.1,5,125,mf_Booth,2
20341,hk,0.3,5,125,mf_Booth,2
20342,hk,0.5,5,125,mf_Booth,2
20343,hk,0.1,10,125,mf_Booth,2
20344,hk,0.3,10,125,mf_Booth,2
20345,hk,0.5,10,125,mf_Booth,2
20346,hk,0.1,15,125,mf_Booth,2
20347,hk,0.3,15,125,mf_Booth,2
20348,hk,0.5,15,125,mf_Booth,2
20349,hk,0.1,20,125,mf_Booth,2
20350,hk,0.3,20,125,mf_Booth,2
20351,hk,0.5,20,125,mf_Booth,2
20352,hk,0.1,25,125,mf_Booth,2
20353,hk,0.3,25,125,mf_Booth,2
20354,hk,0.5,25,125,mf_Booth,2
20355,hk,0.1,30,125,mf_Booth,2
20356,hk,0.3,30,125,mf_Booth,2
20357,hk,0.5,30,125,mf_Booth,2
20358,hk,0.1,5,150,mf_Booth,2
20359,hk,0.3,5,150,mf_Booth,2
20360,hk,0.5,5,150,mf_Booth,2
20361,hk,0.1,10,150,mf_Booth,2
20362,hk,0.3,10,150,mf_Booth,2
20363,hk,0.5,10,150,mf_Booth,2
20364,hk,0.1,15,150,mf_Booth,2
20365,hk,0.3,15,150,mf_Booth,2
20366,hk,0.5,15,150,mf_Booth,2
20367,hk,0.1,20,150,mf_Booth,2
20368,hk,0.3,20,150,mf_Booth,2
20369,hk,0.5,20,150,mf_Booth,2
20370,hk,0.1,25,150,mf_Booth,2
20371,hk,0.3,25,150,mf_Booth,2
20372,hk,0.5,25,150,mf_Booth,2
20373,hk,0.1,30,150,mf_Booth,2
20374,hk,0.3,30,150,mf_Booth,2
20375,hk,0.5,30,150,mf_Booth,2
20376,hk,0.1,5,175,mf_Booth,2
20377,hk,0.3,5,175,mf_Booth,2
20378,hk,0.5,5,175,mf_Booth,2
20379,hk,0.1,10,175,mf_Booth,2
20380,hk,0.3,10,175,mf_Booth,2
20381,hk,0.5,10,175,mf_Booth,2
20382,hk,0.1,15,175,mf_Booth,2
20383,hk,0.3,15,175,mf_Booth,2
20384,hk,0.5,15,175,mf_Booth,2
20385,hk,0.1,20,175,mf_Booth,2
20386,hk,0.3,20,175,mf_Booth,2
20387,hk,0.5,20,175,mf_Booth,2
20388,hk,0.1,25,175,mf_Booth,2
20389,hk,0.3,25,175,mf_Booth,2
20390,hk,0.5,25,175,mf_Booth,2
20391,hk,0.1,30,175,mf_Booth,2
20392,hk,0.3,30,175,mf_Booth,2
20393,hk,0.5,30,175,mf_Booth,2
20394,hk,0.1,5,200,mf_Booth,2
20395,hk,0.3,5,200,mf_Booth,2
20396,hk,0.5,5,200,mf_Booth,2
20397,hk,0.1,10,200,mf_Booth,2
20398,hk,0.3,10,200,mf_Booth,2
20399,hk,0.5,10,200,mf_Booth,2
20400,hk,0.1,15,200,mf_Booth,2
20401,hk,0.3,15,200,mf_Booth,2
20402,hk,0.5,15,200,mf_Booth,2
20403,hk,0.1,20,200,mf_Booth,2
20404,hk,0.3,20,200,mf_Booth,2
20405,hk,0.5,20,200,mf_Booth,2
20406,hk,0.1,25,200,mf_Booth,2
20407,hk,0.3,25,200,mf_Booth,2
20408,hk,0.5,25,200,mf_Booth,2
20409,hk,0.1,30,200,mf_Booth,2
20410,hk,0.3,30,200,mf_Booth,2
20411,hk,0.5,30,200,mf_Booth,2
20412,hk,0.1,5,50,mf_Booth,3
20413,hk,0.3,5,50,mf_Booth,3
20414,hk,0.5,5,50,mf_Booth,3
20415,hk,0.1,10,50,mf_Booth,3
20416,hk,0.3,10,50,mf_Booth,3
20417,hk,0.5,10,50,mf_Booth,3
20418,hk,0.1,15,50,mf_Booth,3
20419,hk,0.3,15,50,mf_Booth,3
20420,hk,0.5,15,50,mf_Booth,3
20421,hk,0.1,20,50,mf_Booth,3
20422,hk,0.3,20,50,mf_Booth,3
20423,hk,0.5,20,50,mf_Booth,3
20424,hk,0.1,25,50,mf_Booth,3
20425,hk,0.3,25,50,mf_Booth,3
20426,hk,0.5,25,50,mf_Booth,3
20427,hk,0.1,30,50,mf_Booth,3
20428,hk,0.3,30,50,mf_Booth,3
20429,hk,0.5,30,50,mf_Booth,3
20430,hk,0.1,5,75,mf_Booth,3
20431,hk,0.3,5,75,mf_Booth,3
20432,hk,0.5,5,75,mf_Booth,3
20433,hk,0.1,10,75,mf_Booth,3
20434,hk,0.3,10,75,mf_Booth,3
20435,hk,0.5,10,75,mf_Booth,3
20436,hk,0.1,15,75,mf_Booth,3
20437,hk,0.3,15,75,mf_Booth,3
20438,hk,0.5,15,75,mf_Booth,3
20439,hk,0.1,20,75,mf_Booth,3
20440,hk,0.3,20,75,mf_Booth,3
20441,hk,0.5,20,75,mf_Booth,3
20442,hk,0.1,25,75,mf_Booth,3
20443,hk,0.3,25,75,mf_Booth,3
20444,hk,0.5,25,75,mf_Booth,3
20445,hk,0.1,30,75,mf_Booth,3
20446,hk,0.3,30,75,mf_Booth,3
20447,hk,0.5,30,75,mf_Booth,3
20448,hk,0.1,5,100,mf_Booth,3
20449,hk,0.3,5,100,mf_Booth,3
20450,hk,0.5,5,100,mf_Booth,3
20451,hk,0.1,10,100,mf_Booth,3
20452,hk,0.3,10,100,mf_Booth,3
20453,hk,0.5,10,100,mf_Booth,3
20454,hk,0.1,15,100,mf_Booth,3
20455,hk,0.3,15,100,mf_Booth,3
20456,hk,0.5,15,100,mf_Booth,3
20457,hk,0.1,20,100,mf_Booth,3
20458,hk,0.3,20,100,mf_Booth,3
20459,hk,0.5,20,100,mf_Booth,3
20460,hk,0.1,25,100,mf_Booth,3
20461,hk,0.3,25,100,mf_Booth,3
20462,hk,0.5,25,100,mf_Booth,3
20463,hk,0.1,30,100,mf_Booth,3
20464,hk,0.3,30,100,mf_Booth,3
20465,hk,0.5,30,100,mf_Booth,3
20466,hk,0.1,5,125,mf_Booth,3
20467,hk,0.3,5,125,mf_Booth,3
20468,hk,0.5,5,125,mf_Booth,3
20469,hk,0.1,10,125,mf_Booth,3
20470,hk,0.3,10,125,mf_Booth,3
20471,hk,0.5,10,125,mf_Booth,3
20472,hk,0.1,15,125,mf_Booth,3
20473,hk,0.3,15,125,mf_Booth,3
20474,hk,0.5,15,125,mf_Booth,3
20475,hk,0.1,20,125,mf_Booth,3
20476,hk,0.3,20,125,mf_Booth,3
20477,hk,0.5,20,125,mf_Booth,3
20478,hk,0.1,25,125,mf_Booth,3
20479,hk,0.3,25,125,mf_Booth,3
20480,hk,0.5,25,125,mf_Booth,3
20481,hk,0.1,30,125,mf_Booth,3
20482,hk,0.3,30,125,mf_Booth,3
20483,hk,0.5,30,125,mf_Booth,3
20484,hk,0.1,5,150,mf_Booth,3
20485,hk,0.3,5,150,mf_Booth,3
20486,hk,0.5,5,150,mf_Booth,3
20487,hk,0.1,10,150,mf_Booth,3
20488,hk,0.3,10,150,mf_Booth,3
20489,hk,0.5,10,150,mf_Booth,3
20490,hk,0.1,15,150,mf_Booth,3
20491,hk,0.3,15,150,mf_Booth,3
20492,hk,0.5,15,150,mf_Booth,3
20493,hk,0.1,20,150,mf_Booth,3
20494,hk,0.3,20,150,mf_Booth,3
20495,hk,0.5,20,150,mf_Booth,3
20496,hk,0.1,25,150,mf_Booth,3
20497,hk,0.3,25,150,mf_Booth,3
20498,hk,0.5,25,150,mf_Booth,3
20499,hk,0.1,30,150,mf_Booth,3
20500,hk,0.3,30,150,mf_Booth,3
20501,hk,0.5,30,150,mf_Booth,3
20502,hk,0.1,5,175,mf_Booth,3
20503,hk,0.3,5,175,mf_Booth,3
20504,hk,0.5,5,175,mf_Booth,3
20505,hk,0.1,10,175,mf_Booth,3
20506,hk,0.3,10,175,mf_Booth,3
20507,hk,0.5,10,175,mf_Booth,3
20508,hk,0.1,15,175,mf_Booth,3
20509,hk,0.3,15,175,mf_Booth,3
20510,hk,0.5,15,175,mf_Booth,3
20511,hk,0.1,20,175,mf_Booth,3
20512,hk,0.3,20,175,mf_Booth,3
20513,hk,0.5,20,175,mf_Booth,3
20514,hk,0.1,25,175,mf_Booth,3
20515,hk,0.3,25,175,mf_Booth,3
20516,hk,0.5,25,175,mf_Booth,3
20517,hk,0.1,30,175,mf_Booth,3
20518,hk,0.3,30,175,mf_Booth,3
20519,hk,0.5,30,175,mf_Booth,3
20520,hk,0.1,5,200,mf_Booth,3
20521,hk,0.3,5,200,mf_Booth,3
20522,hk,0.5,5,200,mf_Booth,3
20523,hk,0.1,10,200,mf_Booth,3
20524,hk,0.3,10,200,mf_Booth,3
20525,hk,0.5,10,200,mf_Booth,3
20526,hk,0.1,15,200,mf_Booth,3
20527,hk,0.3,15,200,mf_Booth,3
20528,hk,0.5,15,200,mf_Booth,3
20529,hk,0.1,20,200,mf_Booth,3
20530,hk,0.3,20,200,mf_Booth,3
20531,hk,0.5,20,200,mf_Booth,3
20532,hk,0.1,25,200,mf_Booth,3
20533,hk,0.3,25,200,mf_Booth,3
20534,hk,0.5,25,200,mf_Booth,3
20535,hk,0.1,30,200,mf_Booth,3
20536,hk,0.3,30,200,mf_Booth,3
20537,hk,0.5,30,200,mf_Booth,3
20538,hk,0.1,5,50,mf_Booth,4
20539,hk,0.3,5,50,mf_Booth,4
20540,hk,0.5,5,50,mf_Booth,4
20541,hk,0.1,10,50,mf_Booth,4
20542,hk,0.3,10,50,mf_Booth,4
20543,hk,0.5,10,50,mf_Booth,4
20544,hk,0.1,15,50,mf_Booth,4
20545,hk,0.3,15,50,mf_Booth,4
20546,hk,0.5,15,50,mf_Booth,4
20547,hk,0.1,20,50,mf_Booth,4
20548,hk,0.3,20,50,mf_Booth,4
20549,hk,0.5,20,50,mf_Booth,4
20550,hk,0.1,25,50,mf_Booth,4
20551,hk,0.3,25,50,mf_Booth,4
20552,hk,0.5,25,50,mf_Booth,4
20553,hk,0.1,30,50,mf_Booth,4
20554,hk,0.3,30,50,mf_Booth,4
20555,hk,0.5,30,50,mf_Booth,4
20556,hk,0.1,5,75,mf_Booth,4
20557,hk,0.3,5,75,mf_Booth,4
20558,hk,0.5,5,75,mf_Booth,4
20559,hk,0.1,10,75,mf_Booth,4
20560,hk,0.3,10,75,mf_Booth,4
20561,hk,0.5,10,75,mf_Booth,4
20562,hk,0.1,15,75,mf_Booth,4
20563,hk,0.3,15,75,mf_Booth,4
20564,hk,0.5,15,75,mf_Booth,4
20565,hk,0.1,20,75,mf_Booth,4
20566,hk,0.3,20,75,mf_Booth,4
20567,hk,0.5,20,75,mf_Booth,4
20568,hk,0.1,25,75,mf_Booth,4
20569,hk,0.3,25,75,mf_Booth,4
20570,hk,0.5,25,75,mf_Booth,4
20571,hk,0.1,30,75,mf_Booth,4
20572,hk,0.3,30,75,mf_Booth,4
20573,hk,0.5,30,75,mf_Booth,4
20574,hk,0.1,5,100,mf_Booth,4
20575,hk,0.3,5,100,mf_Booth,4
20576,hk,0.5,5,100,mf_Booth,4
20577,hk,0.1,10,100,mf_Booth,4
20578,hk,0.3,10,100,mf_Booth,4
20579,hk,0.5,10,100,mf_Booth,4
20580,hk,0.1,15,100,mf_Booth,4
20581,hk,0.3,15,100,mf_Booth,4
20582,hk,0.5,15,100,mf_Booth,4
20583,hk,0.1,20,100,mf_Booth,4
20584,hk,0.3,20,100,mf_Booth,4
20585,hk,0.5,20,100,mf_Booth,4
20586,hk,0.1,25,100,mf_Booth,4
20587,hk,0.3,25,100,mf_Booth,4
20588,hk,0.5,25,100,mf_Booth,4
20589,hk,0.1,30,100,mf_Booth,4
20590,hk,0.3,30,100,mf_Booth,4
20591,hk,0.5,30,100,mf_Booth,4
20592,hk,0.1,5,125,mf_Booth,4
20593,hk,0.3,5,125,mf_Booth,4
20594,hk,0.5,5,125,mf_Booth,4
20595,hk,0.1,10,125,mf_Booth,4
20596,hk,0.3,10,125,mf_Booth,4
20597,hk,0.5,10,125,mf_Booth,4
20598,hk,0.1,15,125,mf_Booth,4
20599,hk,0.3,15,125,mf_Booth,4
20600,hk,0.5,15,125,mf_Booth,4
20601,hk,0.1,20,125,mf_Booth,4
20602,hk,0.3,20,125,mf_Booth,4
20603,hk,0.5,20,125,mf_Booth,4
20604,hk,0.1,25,125,mf_Booth,4
20605,hk,0.3,25,125,mf_Booth,4
20606,hk,0.5,25,125,mf_Booth,4
20607,hk,0.1,30,125,mf_Booth,4
20608,hk,0.3,30,125,mf_Booth,4
20609,hk,0.5,30,125,mf_Booth,4
20610,hk,0.1,5,150,mf_Booth,4
20611,hk,0.3,5,150,mf_Booth,4
20612,hk,0.5,5,150,mf_Booth,4
20613,hk,0.1,10,150,mf_Booth,4
20614,hk,0.3,10,150,mf_Booth,4
20615,hk,0.5,10,150,mf_Booth,4
20616,hk,0.1,15,150,mf_Booth,4
20617,hk,0.3,15,150,mf_Booth,4
20618,hk,0.5,15,150,mf_Booth,4
20619,hk,0.1,20,150,mf_Booth,4
20620,hk,0.3,20,150,mf_Booth,4
20621,hk,0.5,20,150,mf_Booth,4
20622,hk,0.1,25,150,mf_Booth,4
20623,hk,0.3,25,150,mf_Booth,4
20624,hk,0.5,25,150,mf_Booth,4
20625,hk,0.1,30,150,mf_Booth,4
20626,hk,0.3,30,150,mf_Booth,4
20627,hk,0.5,30,150,mf_Booth,4
20628,hk,0.1,5,175,mf_Booth,4
20629,hk,0.3,5,175,mf_Booth,4
20630,hk,0.5,5,175,mf_Booth,4
20631,hk,0.1,10,175,mf_Booth,4
20632,hk,0.3,10,175,mf_Booth,4
20633,hk,0.5,10,175,mf_Booth,4
20634,hk,0.1,15,175,mf_Booth,4
20635,hk,0.3,15,175,mf_Booth,4
20636,hk,0.5,15,175,mf_Booth,4
20637,hk,0.1,20,175,mf_Booth,4
20638,hk,0.3,20,175,mf_Booth,4
20639,hk,0.5,20,175,mf_Booth,4
20640,hk,0.1,25,175,mf_Booth,4
20641,hk,0.3,25,175,mf_Booth,4
20642,hk,0.5,25,175,mf_Booth,4
20643,hk,0.1,30,175,mf_Booth,4
20644,hk,0.3,30,175,mf_Booth,4
20645,hk,0.5,30,175,mf_Booth,4
20646,hk,0.1,5,200,mf_Booth,4
20647,hk,0.3,5,200,mf_Booth,4
20648,hk,0.5,5,200,mf_Booth,4
20649,hk,0.1,10,200,mf_Booth,4
20650,hk,0.3,10,200,mf_Booth,4
20651,hk,0.5,10,200,mf_Booth,4
20652,hk,0.1,15,200,mf_Booth,4
20653,hk,0.3,15,200,mf_Booth,4
20654,hk,0.5,15,200,mf_Booth,4
20655,hk,0.1,20,200,mf_Booth,4
20656,hk,0.3,20,200,mf_Booth,4
20657,hk,0.5,20,200,mf_Booth,4
20658,hk,0.1,25,200,mf_Booth,4
20659,hk,0.3,25,200,mf_Booth,4
20660,hk,0.5,25,200,mf_Booth,4
20661,hk,0.1,30,200,mf_Booth,4
20662,hk,0.3,30,200,mf_Booth,4
20663,hk,0.5,30,200,mf_Booth,4
20664,hk,0.1,5,50,mf_Booth,5
20665,hk,0.3,5,50,mf_Booth,5
20666,hk,0.5,5,50,mf_Booth,5
20667,hk,0.1,10,50,mf_Booth,5
20668,hk,0.3,10,50,mf_Booth,5
20669,hk,0.5,10,50,mf_Booth,5
20670,hk,0.1,15,50,mf_Booth,5
20671,hk,0.3,15,50,mf_Booth,5
20672,hk,0.5,15,50,mf_Booth,5
20673,hk,0.1,20,50,mf_Booth,5
20674,hk,0.3,20,50,mf_Booth,5
20675,hk,0.5,20,50,mf_Booth,5
20676,hk,0.1,25,50,mf_Booth,5
20677,hk,0.3,25,50,mf_Booth,5
20678,hk,0.5,25,50,mf_Booth,5
20679,hk,0.1,30,50,mf_Booth,5
20680,hk,0.3,30,50,mf_Booth,5
20681,hk,0.5,30,50,mf_Booth,5
20682,hk,0.1,5,75,mf_Booth,5
20683,hk,0.3,5,75,mf_Booth,5
20684,hk,0.5,5,75,mf_Booth,5
20685,hk,0.1,10,75,mf_Booth,5
20686,hk,0.3,10,75,mf_Booth,5
20687,hk,0.5,10,75,mf_Booth,5
20688,hk,0.1,15,75,mf_Booth,5
20689,hk,0.3,15,75,mf_Booth,5
20690,hk,0.5,15,75,mf_Booth,5
20691,hk,0.1,20,75,mf_Booth,5
20692,hk,0.3,20,75,mf_Booth,5
20693,hk,0.5,20,75,mf_Booth,5
20694,hk,0.1,25,75,mf_Booth,5
20695,hk,0.3,25,75,mf_Booth,5
20696,hk,0.5,25,75,mf_Booth,5
20697,hk,0.1,30,75,mf_Booth,5
20698,hk,0.3,30,75,mf_Booth,5
20699,hk,0.5,30,75,mf_Booth,5
20700,hk,0.1,5,100,mf_Booth,5
20701,hk,0.3,5,100,mf_Booth,5
20702,hk,0.5,5,100,mf_Booth,5
20703,hk,0.1,10,100,mf_Booth,5
20704,hk,0.3,10,100,mf_Booth,5
20705,hk,0.5,10,100,mf_Booth,5
20706,hk,0.1,15,100,mf_Booth,5
20707,hk,0.3,15,100,mf_Booth,5
20708,hk,0.5,15,100,mf_Booth,5
20709,hk,0.1,20,100,mf_Booth,5
20710,hk,0.3,20,100,mf_Booth,5
20711,hk,0.5,20,100,mf_Booth,5
20712,hk,0.1,25,100,mf_Booth,5
20713,hk,0.3,25,100,mf_Booth,5
20714,hk,0.5,25,100,mf_Booth,5
20715,hk,0.1,30,100,mf_Booth,5
20716,hk,0.3,30,100,mf_Booth,5
20717,hk,0.5,30,100,mf_Booth,5
20718,hk,0.1,5,125,mf_Booth,5
20719,hk,0.3,5,125,mf_Booth,5
20720,hk,0.5,5,125,mf_Booth,5
20721,hk,0.1,10,125,mf_Booth,5
20722,hk,0.3,10,125,mf_Booth,5
20723,hk,0.5,10,125,mf_Booth,5
20724,hk,0.1,15,125,mf_Booth,5
20725,hk,0.3,15,125,mf_Booth,5
20726,hk,0.5,15,125,mf_Booth,5
20727,hk,0.1,20,125,mf_Booth,5
20728,hk,0.3,20,125,mf_Booth,5
20729,hk,0.5,20,125,mf_Booth,5
20730,hk,0.1,25,125,mf_Booth,5
20731,hk,0.3,25,125,mf_Booth,5
20732,hk,0.5,25,125,mf_Booth,5
20733,hk,0.1,30,125,mf_Booth,5
20734,hk,0.3,30,125,mf_Booth,5
20735,hk,0.5,30,125,mf_Booth,5
20736,hk,0.1,5,150,mf_Booth,5
20737,hk,0.3,5,150,mf_Booth,5
20738,hk,0.5,5,150,mf_Booth,5
20739,hk,0.1,10,150,mf_Booth,5
20740,hk,0.3,10,150,mf_Booth,5
20741,hk,0.5,10,150,mf_Booth,5
20742,hk,0.1,15,150,mf_Booth,5
20743,hk,0.3,15,150,mf_Booth,5
20744,hk,0.5,15,150,mf_Booth,5
20745,hk,0.1,20,150,mf_Booth,5
20746,hk,0.3,20,150,mf_Booth,5
20747,hk,0.5,20,150,mf_Booth,5
20748,hk,0.1,25,150,mf_Booth,5
20749,hk,0.3,25,150,mf_Booth,5
20750,hk,0.5,25,150,mf_Booth,5
20751,hk,0.1,30,150,mf_Booth,5
20752,hk,0.3,30,150,mf_Booth,5
20753,hk,0.5,30,150,mf_Booth,5
20754,hk,0.1,5,175,mf_Booth,5
20755,hk,0.3,5,175,mf_Booth,5
